λ,espec_0,espec_1,espec_2,espec_3,espec_4,espec_5,espec_6,espec_7,espec_8,espec_9
1.4452493662139643,-0.005087109099230855,46.8060387674786,47.043974774233305,840.7019130001419,-6476.52826608191,-9256.985052625985,-85009.63024384282,-56131.632655285015,46281.39782172422,-100765.11492371016
1.4467113930646673,-0.005066157477442725,46.51342140516308,47.33010176382798,838.2237825465147,-6476.994540258034,-9207.311263159056,-85508.36944711927,-57256.45425362534,44881.11633325882,-99542.39226205632
1.4481748989144705,-0.0050453114749094965,46.24778919282313,47.74178206136233,836.4319479845198,-6480.559731919402,-9176.494505032435,-85869.26200926896,-57883.74604686379,42349.506917284016,-97926.53888990819
1.4496398852595425,-0.005024623461426619,46.01198249247519,48.26485093368289,834.8535186135309,-6483.945283668781,-9168.3881978991,-86141.50731262687,-57889.58835179937,40127.27319777104,-96180.69902705082
1.4511063535975643,-0.00500401518933591,45.79209385234717,48.86995966715741,833.4698208512883,-6487.835706757085,-9172.292680699575,-86339.42459176698,-57600.84928981448,37697.18252444303,-94219.43978419813
1.452574305427734,-0.004983641758224026,45.60773806665524,49.73715515355819,832.4726468955552,-6491.952559755103,-9208.353996649026,-86473.65664927599,-56673.64522705611,35414.66242490191,-91727.17932820303
1.4540437422507646,-0.004963348495309183,45.43341359733362,50.867381645245985,831.9340266934844,-6497.309539592489,-9263.462092591832,-86775.2165700326,-55622.909607418966,33301.69474977658,-88803.00713578855
1.4555146655688882,-0.00494308477054876,45.263756324950364,52.43017424001772,832.8967567185082,-6510.916655276072,-9334.598561689161,-87180.89448974436,-54806.1760371113,28209.33483161403,-84493.01713150095
1.4569870768858557,-0.004923005555420161,45.10960320987191,54.36032306477581,834.1480333614367,-6523.231885863333,-9437.256654354436,-87985.53134753277,-53733.461577166534,24986.973377092832,-79928.17028532877
1.45846097770694,-0.004902946165191879,44.95622740807929,56.46738439746578,835.9404341377287,-6538.121846598176,-9547.719419883788,-88913.6363372106,-52782.57992897075,20987.774384315973,-74868.77098173989
1.4599363695389362,-0.004882993905440417,44.804797072910866,58.4484340635689,837.3070510950721,-6549.8579798066785,-9657.505297732763,-89983.64339254126,-51877.41800565874,18032.75328861639,-70080.68598660486
1.4614132538901645,-0.0048630801197691335,44.65220185724407,60.19395290738612,838.0086366905606,-6557.893269016797,-9757.61050473604,-91030.90242369154,-50972.54640221862,16029.105168208314,-65817.64915925197
1.46289163227047,-0.004843120674361108,44.50200808021221,60.91382857843142,836.8550036844717,-6557.425240748795,-9834.01406254839,-91893.76877993857,-50125.82426897342,15285.76417194971,-62497.17644731375
1.464371506191225,-0.004823087879184098,44.34754893485438,60.424603469581605,833.4285305756204,-6548.210169091451,-9866.246270578033,-92440.50995092612,-49449.20479735014,15504.003585999028,-60548.36595071336
1.4658528771653319,-0.004802886354785139,44.204938122634836,58.40634780115041,827.4579104227212,-6530.090968159369,-9872.053025207684,-92813.92840868508,-48809.18757543966,17036.916814355136,-59596.32062569674
1.467335746707223,-0.004782314570144504,44.08154725870218,53.363023915706485,816.580048198242,-6498.467065901946,-9812.606444791287,-92876.75923403936,-48444.48425772494,20068.56763469387,-60534.60576668942
1.4688201163328622,-0.00476154489484783,43.97124577559861,46.89495879879628,803.4315507212378,-6460.973136835304,-9728.697154062047,-92862.39430135669,-48167.940051015925,23917.36856524435,-62226.194657136526
1.4703059875597475,-0.004740086454960092,43.91567355502216,35.77314716104447,783.1223787028104,-6412.789676690186,-9571.324569601462,-93089.7471721091,-48354.3539495812,29800.990808037393,-65692.34437978131
1.471793361906911,-0.004718468950880521,43.86565757855451,23.53798134832862,761.0963170264514,-6363.517678834645,-9383.71289877163,-93400.84790174656,-48831.64274002863,35858.93206371249,-69586.5539184548
1.4732822408949238,-0.004696750877250624,43.81678913566803,10.33159538564872,737.5391125267663,-6315.672017957858,-9161.667721003849,-93985.28224720486,-49744.0946808048,42236.94711939275,-73702.30776508305
1.4747726260458924,-0.004675520912477473,43.71574551666167,-0.7600595003068553,716.9830034541661,-6275.961899945551,-8926.700879118947,-94733.37663316343,-51086.50321066636,48076.84468739356,-77002.48881028262
1.476264518883465,-0.004654608843876992,43.58220807480491,-10.34016083934768,698.5905996567199,-6241.084547257293,-8690.72169059454,-95549.95311401456,-52611.40114300475,53591.874085570795,-79733.02905797165
1.47775792093283,-0.004635730167446757,43.272334903141676,-10.165828498738763,694.2306449726041,-6224.51053624757,-8505.98432967589,-96121.89731961835,-54206.30018195726,57854.20589104849,-79231.126020155
1.4792528337207196,-0.004617516351128909,42.90848271248557,-6.810294451290642,694.4723391389724,-6212.574157224532,-8337.439700198714,-96545.83056667395,-55716.18128806357,61761.90939049997,-77642.82505479609
1.48074925877541,-0.004600535849058561,42.4480391227972,2.3198543123044386,703.095580702324,-6208.560220452144,-8197.188762701024,-96673.90328562677,-57030.170979465314,65040.0099317764,-74056.11210170668
1.4822471976267237,-0.004584145247982527,41.94356042857561,14.033592719697053,715.7758132347527,-6208.294443786853,-8055.740013246648,-96598.52681500794,-58201.228496604206,67613.76458401744,-69310.11266892917
1.4837466518060303,-0.0045679546822098935,41.42328246976622,26.620367412689745,729.9236842476157,-6209.576418355684,-7909.034232113804,-96442.14849070115,-59324.35104282908,69793.76566427348,-64086.29131053264
1.4852476228462483,-0.0045512706354717755,40.927413359631736,36.54973613787942,741.4886090661181,-6213.718668871502,-7705.05585025806,-96368.57969283644,-60698.749381101574,70204.3975961379,-58886.31365148906
1.4867501122818483,-0.00453424783106778,40.444645488472894,44.904170528283565,751.3751100427718,-6219.716129224923,-7481.708620683492,-96391.15254929713,-62251.2693434228,69875.88597830685,-53934.686904829425
1.4882541216488518,-0.0045166070917098755,39.98604854800031,50.295954129925974,758.1156863758882,-6229.27919560693,-7223.797874871677,-96592.66288225031,-64131.899028008374,68183.49212367799,-49461.395878468196
1.4897596524848347,-0.004498529788699752,39.55513717714697,53.33155945669055,762.3802762852604,-6239.878516944054,-6957.125251023259,-96894.05435457751,-66048.62888250986,66070.31299417578,-45662.60197826936
1.4912667063289284,-0.004480250701313731,39.136818218223205,55.295816521304346,765.5306326042944,-6250.83819748478,-6688.316058181915,-97234.73907122239,-67959.9757786189,63823.90333395007,-42187.694602822965
1.4927752847218214,-0.004461911999601456,38.78793901178983,55.560066924431766,766.9249491227358,-6253.115046648327,-6448.52222790651,-97421.72775556582,-68974.87653331966,63389.86664110141,-39961.202667303034
1.49428538920576,-0.0044436726663017855,38.47290367315994,55.68072806297751,768.2885970304575,-6250.247199555324,-6224.992459953937,-97492.73664056369,-69440.22219534732,63978.5840335083,-38174.220172366644
1.4957970213245513,-0.004425616131995099,38.222344168393874,55.452551251303774,769.5285004139013,-6238.002578809034,-6029.275333904122,-97356.97361916461,-68905.49101538918,66375.9619998461,-37225.87129827761
1.4973101826235642,-0.004407772550241993,38.03122139559564,55.3629471513154,771.3970649495812,-6218.1520535886375,-5863.275839489317,-97041.19139982872,-67348.6266416751,70197.01983201083,-36778.44817797704
1.4988248746497306,-0.004390009729792191,37.86586246705247,55.335790653996305,773.5796205375001,-6195.218536448013,-5711.102310785559,-96651.55737478791,-65338.57694667128,74602.04911351722,-36531.97698892087
1.500341098951548,-0.004372339368310523,37.72029172321712,55.80916202162276,776.6750737878928,-6170.7748444337085,-5599.048762015557,-96207.30656396002,-62626.062106772995,79681.44635982292,-36014.616114928554
1.5018588570790792,-0.004354613708495478,37.54930090018314,56.35905193367064,779.7189543897944,-6149.650353142427,-5499.940218076978,-95833.83589413688,-60097.76199295389,84546.4886628747,-35096.376708047006
1.5033781505839554,-0.004336822422244871,37.344635915722336,57.075188258973085,782.7530316922409,-6132.796782748314,-5422.453880689487,-95548.64201266124,-57752.37559124819,89227.87576236733,-33590.13729143077
1.5048989810193782,-0.004318950017000378,37.06696756628854,57.27046416398411,784.7466463020727,-6125.389358116329,-5349.217243690237,-95492.92867629133,-56475.62937553421,92834.44546428644,-31559.300081703455
1.50642134994012,-0.004301050934070489,36.75935194295317,57.16144279292103,786.1720752269725,-6121.993301331419,-5276.0719272017495,-95540.03258898934,-55714.35846066532,95893.30928849669,-29377.651485559607
1.507945258902526,-0.004283187013224381,36.38267751180995,55.77486983766648,785.745180396158,-6129.203059130272,-5182.4630762807365,-95881.5294634821,-56604.36959570471,97013.39537991569,-27294.93975709948
1.509470709464515,-0.004265400650572516,35.996630947751385,53.876985409605275,783.9125069660247,-6137.989296565261,-5089.018124544638,-96305.94868336942,-58162.15719305323,97264.28050956683,-25434.557133293427
1.5109977031855832,-0.004247692735946172,35.59367686991543,51.31789482735789,780.6179922486602,-6149.7202603449,-4990.034482641718,-96848.8053680102,-60553.98233000737,96439.41716630806,-23831.117199579632
1.5125262416268042,-0.0042301344368944225,35.21097578512936,48.91784341350579,774.2187831989759,-6155.602186736054,-4950.933447701416,-97332.01270441075,-63285.40850729968,95235.15443594885,-22113.72132604942
1.5140563263508293,-0.004212622761204879,34.83858535178352,46.72758813246934,766.6273635103453,-6158.113908678499,-4944.025354753111,-97757.03661031729,-66010.45058185986,94113.39882414677,-20231.6457120123
1.5155879589218921,-0.004195224484078657,34.50212220220433,45.448384109474254,755.9557340909128,-6149.703535197332,-5038.923448372743,-97961.84148460823,-68381.40392707227,93645.16095555246,-17701.880467895404
1.5171211409058087,-0.004177906015043204,34.18357011611319,44.656693187143475,745.2770614952451,-6135.404932398957,-5168.4646188417,-98004.28253294235,-70245.64807777858,94093.69442282605,-14828.479777079987
1.5186558738699782,-0.00416063991381211,33.88341932941435,44.378245177692484,733.7428030780967,-6115.264964345153,-5345.371793701169,-97899.62434124431,-71726.48350555576,95197.93008369498,-11570.915169889866
1.5201921593833856,-0.004143559762658879,33.57313231601931,43.607334071802306,727.6465963025815,-6096.89465902617,-5419.44926139369,-97778.80158844145,-72747.46864292418,97545.85138532681,-8866.836099387356
1.521729999016603,-0.004126539288690928,33.251778801658176,42.47990395067504,723.9755253624045,-6080.969571927125,-5434.979581360494,-97714.17676401569,-73750.4869579658,100213.46842863719,-6564.783845560605
1.5232693943417925,-0.0041096591229947375,32.90208647285099,40.40798376834119,726.3111206088639,-6071.853940843777,-5303.309282984026,-97791.79887701219,-74738.79068191702,103516.5033734078,-5235.030280553745
1.5248103469327048,-0.004092865264054251,32.53076209150265,37.776143908155866,731.5193852387814,-6068.072925608757,-5084.223863867211,-98055.19504671598,-75978.6278513646,106936.37975156435,-4695.155245073675
1.5263528583646835,-0.00407611040324679,32.15315194349687,34.97326258103419,737.7310213362729,-6066.143535104547,-4836.659549124667,-98393.36034885424,-77290.5909929844,110436.6013966994,-4462.819279020858
1.5278969302146665,-0.004059405969624685,31.783579065114413,32.5912910447605,741.445141233328,-6063.663889825068,-4634.874298898612,-98867.6857612887,-78870.54272192637,113646.17631596843,-4414.567785524721
1.5294425640611853,-0.0040426900051128,31.448683845264316,31.213029038636506,739.9359894470441,-6056.017761581014,-4575.768611748587,-99327.29617309928,-80387.45729372764,116498.20949169215,-3798.804510452611
1.53098976148437,-0.004025961233730921,31.149913833284348,30.930512836029376,732.6673069000775,-6042.920405687568,-4662.887558150892,-99785.99863990687,-81915.19777151242,118863.94182420244,-2653.38194565084
1.5325385240659481,-0.004009283867164516,30.893710820249026,31.769475095800793,719.5037576696969,-6025.233022855571,-4946.171050774782,-100304.5034697554,-83254.6722101736,121104.40014045441,-819.7368987331118
1.5340888533892472,-0.003992638217627682,30.64459220723363,32.804626940307394,705.1737499934834,-6006.560542470761,-5274.537386567571,-100844.14990237256,-84521.82176981188,123522.25650147925,1128.5848375961307
1.5356407510391972,-0.003976101935960716,30.401018332565364,33.92781791351836,690.0642650688368,-5988.1167814428145,-5678.928855041879,-101478.79827274564,-85588.98726892029,126599.33983025713,3224.1637729752097
1.5371942186023309,-0.003959678270910575,30.131791475729354,34.37731814828812,677.9171858742592,-5970.957957246264,-6008.62781688382,-102078.5060180731,-86525.53249837388,130707.15654915168,4889.132237315397
1.5387492576667863,-0.003943314137752178,29.858198549150167,34.672804938195895,666.3949412818444,-5954.299064550015,-6330.808498996483,-102682.30208713702,-87359.94643752706,135197.16563069104,6417.15129918656
1.5403058698223075,-0.0039270561844468865,29.578295785101933,34.857786168565006,655.007958535464,-5933.238460251848,-6561.181875407622,-103022.47714629163,-88043.4016305355,140193.27315711605,7433.259359880289
1.5418640566602473,-0.003910762792168639,29.34801874673588,36.242959817313995,638.1356447117645,-5906.675955113081,-6858.14690129933,-103174.71052696159,-88619.86424697928,143702.63808806712,8613.271797000038
1.5434238197735684,-0.0038944451378688555,29.170157805740857,38.93446922983968,615.0640060193966,-5872.106849390984,-7194.373132592549,-103056.58562884845,-89115.40919691656,145808.04872705232,9815.168439540857
1.5449851607568446,-0.0038781213747669466,29.059894092784223,43.19481101564424,585.5019756115875,-5832.832221721339,-7652.598558985397,-102607.4547623754,-89180.80942790808,145270.3359365449,11427.572063955504
1.5465480812062622,-0.003861834996021739,28.951305090753312,47.47056226021009,556.3535403331751,-5794.302034306965,-8116.728793805398,-102047.1979674776,-89023.70149950284,144267.68609747276,13113.930308138715
1.5481125827196236,-0.003845637755997744,28.85501665334536,51.924525054948326,527.6579413990547,-5758.885457440694,-8641.117465190084,-101250.7311575159,-88255.2859927008,141797.72729804704,15106.904901834258
1.5496786668963471,-0.0038296722026436108,28.648886736249377,53.685250471080955,512.9200841768304,-5737.471647323913,-9005.490549105301,-100516.78109796964,-87082.10061533714,141314.27185038058,16952.3256444392
1.5512463353374684,-0.003813801687155906,28.4211023464201,54.76057244849905,502.2738471571751,-5721.124467767111,-9329.733884919406,-99784.28713778792,-85664.0629444199,140884.61586665368,18696.96969457551
1.552815589645643,-0.00379828665929771,28.017139512911847,51.58491822670058,513.4889122785444,-5723.878336645256,-9323.517850446204,-99264.43021897017,-84057.1562904121,144077.6962170468,20055.06870239481
